"id","iso","aggregation","postprocess","2020-01-01","2020-02-01","2020-03-01","2020-04-01","2020-05-01","2020-06-01","2020-07-01","2020-08-01","2020-09-01","2020-10-01","2020-11-01","2020-12-01","2021-01-01","2021-02-01","2021-03-01","2021-04-01","2021-05-01","2021-06-01","2021-07-01","2021-08-01","2021-09-01","2021-10-01","2021-11-01","2021-12-01","2022-01-01","2022-02-01","2022-03-01","2022-04-01","2022-05-01","2022-06-01","2022-07-01","2022-08-01","2022-09-01","2022-10-01","2022-11-01","2022-12-01","2023-01-01","2023-02-01","2023-03-01","2023-04-01","2023-05-01","2023-06-01","2023-07-01","2023-08-01","2023-09-01","2023-10-01","2023-11-01","2023-12-01","2024-01-01","2024-02-01","2024-03-01","2024-04-01","2024-05-01","2024-06-01","2024-07-01","2024-08-01","2024-09-01","2024-10-01","2024-11-01","2024-12-01","2025-01-01","2025-02-01","2025-03-01","2025-04-01","2025-05-01","2025-06-01","geometry"
"832c30fffffffff","TR","mean(x, na.rm = TRUE)",NA,2023.56332712097,2383.68490812586,3540.10714194919,5182.0835648875,5312.06751775484,3881.61850073375,3218.18500301694,2860.94641943347,2629.98173028042,2505.28268475363,2596.00286455,2400.89005755484,1657.48674743427,2656.66937831585,3661.45608565323,4864.33063399062,4276.36807860625,3142.96846398854,2745.74634958548,2619.41222611835,2437.16808490688,2354.42189403548,2396.09705648854,1933.66970402722,1855.59437663004,1982.20733373036,2879.00308336472,4081.98628014125,4811.50455950302,3619.30637590729,2906.24159276089,2675.40820951895,2492.13401294458,2557.62807653548,2562.79238427375,3088.99267108024,2930.76067055968,2099.3319130029,3673.29675033669,5279.02994127021,5099.73719275645,3780.60690244583,3169.48672241653,2885.61798840726,2774.26971262542,3010.06701251129,3281.34191723458,3354.87153582782,2956.65540405262,3628.57723837651,4434.30071466452,5548.7502907475,5000.69317695806,3642.22878750875,3165.03393370726,2887.19178589274,2848.11476541521,2769.40470319859,2048.71245878438,2061.16157184577,2130.13042426371,2254.19477728996,3504.79014728952,5163.23128975438,5057.27148718649,3825.83137692187,list(c(40.4470285070676, 40.3008203618087, 40.9039383007532, 41.650108495359, 41.8036299035521, 41.2037826009094, 40.4470285070676, 38.7860659376239, 38.1602942774179, 37.7219597207466, 37.9064172956122, 38.5281812559811, 38.9695163081284, 38.7860659376239))
"832c31fffffffff","TR","mean(x, na.rm = TRUE)",NA,-235.476274771976,-351.30029861056,533.436007642137,3205.99086622187,4906.9717049629,4853.41862370187,3513.14750788125,2764.72759195484,2414.60294657417,2224.88063022984,2284.31068633438,1500.86163072157,-163.065577542944,146.057655742857,983.523778424798,3369.74974007458,4739.98916716915,3676.25166865729,2589.92834712177,2328.70952097802,2149.09194170396,2105.04462987742,2146.77609745937,385.872769160282,-289.127020706048,-328.887940093527,7.19663704778225,2412.02487411833,4660.99375191633,4747.36587942396,3155.06588694113,2449.99742826956,2236.73537809396,2396.52088377258,2453.00580407042,2316.78427816411,1489.79245683548,-161.41108943683,1812.50822745262,3955.19238139417,5337.50394820847,5117.31137233542,3500.99906220887,2669.15205724133,2497.66483585146,3084.26925247258,2981.0039890175,1867.30300996855,409.78629982379,981.91698479569,2013.70286433185,4319.6081849275,5764.684103575,4908.11038071312,3332.02480391552,2749.47368850726,2644.66151252729,2952.48944140262,1228.56157724688,337.389955340121,63.9629393139113,-70.3944241533482,1436.94379653911,3957.229911495,5561.82306286411,5358.97874938125,list(c(41.3565759197092, 41.2037826009094, 41.8036299035521, 42.552712601958, 42.7126859832474, 42.1165161075194, 41.3565759197092, 39.5885589849222, 38.9695163081284, 38.5281812559811, 38.7030419083301, 39.3180117026661, 39.7622133207159, 39.5885589849222))
"832c32fffffffff","TR","mean(x, na.rm = TRUE)",NA,3014.6064329504,3594.11353838578,4588.03117057823,5630.905955965,4227.81166556452,2535.62790014,2254.98440414194,2130.97600098024,2053.87113581729,2017.45589764415,2233.01164439375,2353.0187593996,2486.1151204125,3002.67764680737,3815.3754887377,3852.48739332125,2627.31350987077,2062.21237251563,1927.97537856734,1971.24472255565,1923.45403687917,1959.76768650161,1935.3338712075,1986.31142278468,2017.72752401089,2350.41564842277,3145.90715146694,3574.48639237,3198.30019227218,2143.63221511458,1896.56525876573,1849.81274364516,1804.28665048292,2016.79383509194,2165.63070816063,2480.23200147681,2608.70050720786,2734.27266711049,3901.01298048851,5002.44529261979,3449.82777766169,2259.36193642708,2054.78778435968,1988.59162504839,2057.34503002167,2171.20783806935,2426.75684584375,2948.2880343625,3709.67937806552,4387.62068173728,5258.05419058649,5269.69265622937,3329.2903647871,2274.09724546375,2103.23763107056,2030.43282235927,2057.90942787688,2082.62909205101,2096.54692741563,2173.08779612681,2233.49393176371,2462.87891251094,2898.42714449819,3387.86232843417,2582.25476156109,2009.71393821562,list(c(40.9039383007532, 40.7568198348386, 41.348740108146, 42.0845301138958, 42.238668442409, 41.650108495359, 40.9039383007532, 37.7219597207466, 37.0937220854963, 36.6540805443378, 36.8396377151438, 37.4637182521752, 37.9064172956122, 37.7219597207466))
"832c33fffffffff","TR","mean(x, na.rm = TRUE)",NA,515.043499645363,575.662926079957,1535.46514959657,3223.44758899938,4537.53309671452,4018.79925556813,3513.05252093649,3097.09083860524,2803.89718205104,2572.03578408165,2405.11508589375,1760.83404054153,688.840751644556,851.372610001563,1471.14468903669,3232.86957781208,4013.18766201008,3382.09760832083,2902.99888020081,2714.5582879123,2515.27762464438,2441.53930158065,2356.46146650625,1100.22770399234,451.899001966734,753.360915003348,948.109583186089,2583.67444039229,4031.62024038024,3805.59839123958,3043.58862130161,2706.75249369617,2512.54417098646,2678.3971708871,2534.27148738083,2316.98351740887,1769.33492780081,502.741594570982,2026.26136145403,3627.62899133292,4370.33821199254,4071.08698038229,3308.40907234436,2913.08177919194,2876.91323809542,3238.85115630645,2806.92372615875,2092.29811317702,865.487152140927,1388.24583716056,1962.33695977157,3687.46340281438,4646.60077507419,4096.49216211375,3308.59612180726,2973.63033771492,2887.30385565771,3000.67130366109,2203.66832541563,1441.84458843004,1230.35986275403,882.593077457589,2063.20627205746,3684.37417990104,4683.21662686411,4234.35240758125,list(c(41.8036299035521, 41.650108495359, 42.238668442409, 42.9771146694805, 43.1375214579489, 42.552712601958, 41.8036299035521, 38.5281812559811, 37.9064172956122, 37.4637182521752, 37.6398830151809, 38.2574255096768, 38.7030419083301, 38.5281812559811))
"832c34fffffffff","TR","mean(x, na.rm = TRUE)",NA,1621.27641693488,2015.62742408168,3026.83052978589,4390.35271790375,4717.6773817129,3601.57587074875,2937.70907578629,2693.70021441734,2558.76831613375,2535.48534421573,2687.89376672813,2731.47855967762,1817.78868470524,2755.33820534732,3436.78965284073,4158.0993376925,3839.57569122298,3002.94061728958,2640.08273608952,2552.22421413548,2447.384359325,2317.38649408871,2493.07479480917,2468.14071691855,2109.61960241109,1627.21017581964,2536.03099497379,3684.29080627563,4424.59687228367,3578.99593017396,2829.68178527056,2568.35805237379,2508.30028934208,2492.68314995323,2611.44372316333,3029.86702114839,2312.8933401881,1396.00089082656,3374.50524479415,4686.77586026437,5122.2590638756,3970.65797518854,3107.63287915363,2861.63740317399,2739.65831027396,2783.19877540323,2810.36869258979,2937.93944785181,2438.11140752681,3082.33346049375,3738.75759126593,4707.01593145188,4575.74623360484,3428.5968063175,2949.43166625,2712.94723998226,2696.55907031292,2537.23938779315,2001.45862763438,1959.78863748286,1947.52200035544,1648.27321416004,2885.1140955252,4418.92419418729,4837.1355369246,4025.05960336875,list(c(39.0686912195061, 38.9302175967464, 39.5476026907336, 40.3008203618087, 40.4470285070676, 39.832397021184, 39.0686912195061, 39.030236543477, 38.4006874134204, 37.9672401121948, 38.1602942774179, 38.7860659376239, 39.2225856230016, 39.030236543477))
"832c35fffffffff","TR","mean(x, na.rm = TRUE)",NA,87.2569376334677,-18.7444310176724,559.965055759274,2743.39810626375,4726.09095710565,5213.00191463313,4367.77462183891,3477.61516964113,3130.28076767563,2912.4432810131,2468.2726488625,1289.63271079919,170.202365619758,127.4391432625,626.638133027621,2963.87504100437,4379.7950895631,3972.98510525729,3317.88285330242,3055.48310774355,2849.99880239667,2699.96698988548,2273.95409146042,333.752769872177,-137.875329802419,-184.601730348884,82.4723934820564,1900.79561106167,4161.6137328875,5062.69530982708,4074.03045349718,3279.95364953226,3038.67375692042,2871.71404558065,2495.83956818688,2169.68192295786,1221.21023836895,-87.2471132395089,1332.24968913669,3182.88034974021,4757.43881956593,5513.32244162188,4587.344529425,3719.03003093407,3346.93116550479,3412.44589190484,2184.43223955771,951.84896961996,0.825471825604844,493.278278798922,1003.35762309194,3459.58066320875,5207.15039610161,5144.21466878812,4274.64202483407,3513.11502769355,3305.71967985771,3199.13261157077,1045.52745510937,-10.8409363381048,-16.09098898125,-90.9883001926339,894.159694865323,3229.76961757292,5131.43632095625,5485.27138711562,list(c(39.9775700719536, 39.832397021184, 40.4470285070676, 41.2037826009094, 41.3565759197092, 40.7451127812702, 39.9775700719536, 39.8454833330193, 39.2225856230016, 38.7860659376239, 38.9695163081284, 39.5885589849222, 40.0280296942282, 39.8454833330193))
"832c36fffffffff","TR","mean(x, na.rm = TRUE)",NA,3532.69453466169,4174.71904381724,5483.78241757601,6292.04135642937,4855.34294654677,2638.45206800438,2459.71920424698,2713.98646301936,2679.92562525958,2421.35106114919,2548.769824925,2870.73860719194,3066.58620102843,4610.03132193504,5424.53086926169,5453.92292252667,3696.84927442581,2285.67580335625,2358.20557045726,2880.65226134637,2832.77075387083,2566.35231371936,2244.5389936925,2270.15826736048,2470.7279748248,2962.36195346652,4322.57617456593,4922.6351785975,4417.89559779375,2556.63957621146,2411.01566273306,2960.63628757782,2994.84779294375,2779.46841055323,2820.03598066375,3251.83081647218,3442.3044664627,3692.39615794174,5048.6353393123,6317.61323316854,4969.25281479194,2768.56494680833,2528.57018475282,2999.69264162742,3175.34775441042,2911.18322167581,2788.79039129979,3318.24076971149,4200.60385375181,5043.96460284073,6036.09930292984,6337.78097083625,4431.5692451621,2505.82287010563,2500.38702876431,2785.06035908266,2881.94728418708,2517.12614327863,2340.7103629875,2537.67852347177,2894.87638195867,3478.60026700737,4659.46761138468,5487.81778555667,4427.27544335706,2741.82829647813,list(c(39.5476026907336, 39.407914518024, 40.0139039053531, 40.7568198348386, 40.9039383007532, 40.3008203618087, 39.5476026907336, 37.9672401121948, 37.3350712962753, 36.8998654957484, 37.0937220854963, 37.7219597207466, 38.1602942774179, 37.9672401121948))
"832d00fffffffff","TR","mean(x, na.rm = TRUE)",NA,3548.73462120786,3674.03764681875,4576.01353402903,4996.17471574875,6132.01729950484,6606.73251221313,6342.27361201431,5814.862004525,5301.83398042625,5263.40311785968,5088.3323073875,4836.42070409435,3482.02692979194,3842.25446518326,3600.38383762137,4771.48649798104,6061.12275207056,6735.56374885833,6296.3841532629,6171.12287574778,6124.33349986021,5572.51972244516,5255.10998524562,4173.03412774294,2145.42278381956,2896.06258417098,3102.99041239194,4561.35346124104,6114.23674837782,6663.64381744375,6506.5131354375,6172.52098379698,5939.03635286271,5514.86135747903,5108.98543186896,5106.38477868004,4371.0924971244,3332.67791777522,4850.18755500746,5504.63972433354,6447.12555728427,6889.17305765417,6495.18533612742,5962.31959828468,5622.15534272625,5304.26525178387,5090.74826141896,5102.07014772359,4365.26745475706,4824.64715031875,4870.38276711331,5710.8354778025,6593.6161354879,6258.41978396938,5933.53613220544,5929.92056823145,6227.30814767042,6122.34329626411,4895.49824103125,5015.04979636815,4882.78615427802,3423.55596578013,4458.2945191379,5632.13778889042,6365.7972056627,6681.20469189063,list(c(33.6815415148526, 33.573564788189, 34.2556932992006, 35.0453665833604, 35.1629521552124, 34.4813569674416, 33.6815415148526, 41.7600228130055, 41.1281267276426, 40.7202938420602, 40.9412906930812, 41.5705292959305, 41.9814685777205, 41.7600228130055))
"832d02fffffffff","TR","mean(x, na.rm = TRUE)",NA,2057.07342455282,2317.21812916164,3135.61061750706,3967.85574204687,4735.85625736774,4577.16496147187,3670.23941650867,3155.62347532097,2889.71956010437,2707.45987149657,2556.1895106,2445.31168710645,1992.64861784698,2301.99499779286,2516.8239139244,3701.98331460125,4600.08703678448,4617.13416465313,3658.3417927129,3262.4107666496,3128.54222698167,2871.78522322258,2766.05195822125,2866.15824946815,1203.43160377964,792.1149056625,2347.33029519254,3244.95839246375,4815.76920478911,4837.73673240208,4144.10347554556,3475.18517599899,3161.90507825646,2941.84555253387,2613.26575122437,2834.61279990222,2407.45763215907,1986.66868627388,3409.07533922056,4616.54177478208,5568.8669692244,5433.34517659271,4333.9007201125,3569.66195507258,3254.59611357583,3003.39793420484,2740.94122883458,2929.09133254556,2642.9394924379,3227.34748549181,3837.1860994871,4452.69244702625,5260.1317750371,4490.0196027475,3643.3574768375,3335.96602777056,3430.76212146521,3331.70978349819,2329.04819075937,2837.87871702964,2768.64404183528,2243.98424698862,3320.47256585323,4657.06258109,5281.40835789254,4948.32053916562,list(c(34.2556932992006, 34.1451788855274, 34.8149784185332, 35.5946153105775, 35.7143883720135, 35.0453665833604, 34.2556932992006, 40.7202938420602, 40.0844744378635, 39.6724388883566, 39.8931090412894, 40.5261036621726, 40.9412906930812, 40.7202938420602))
"832d03fffffffff","TR","mean(x, na.rm = TRUE)",NA,3432.88593731129,3925.01132793017,4419.58674747056,5154.20507592375,6271.04260132903,6356.04381421937,5940.74908355988,5477.02238780927,4894.83740074917,4482.29233910242,4277.47234920313,3961.65131064859,3431.66389793468,3353.54805357121,3992.46536718871,4980.15377449021,6411.20459798468,6611.42758386667,5918.23638444839,5794.96625259012,5620.94708975688,5171.21704365645,4622.99507022958,4461.81195031653,2227.19610733306,2736.93453235201,3165.07727442661,4556.35039281229,6417.29588827984,6641.66575138542,6221.33181932944,5760.11534202964,5427.76299181187,5172.15433630806,4628.71031399708,4687.44995784315,4167.28777429234,3376.5410869875,4984.65926032661,5885.16485700375,6780.44015640423,6786.93227343854,6356.8468034996,5840.83538564234,5504.95024977375,5257.89668067903,4669.63532489708,4321.59365784798,4033.93462995585,4614.94932536918,4994.2577889381,5855.45229347188,6698.59570535081,5920.65225358125,5658.32278155403,5505.43846282702,5505.19531087563,5603.6787467994,4549.8837037125,4533.52905938145,4391.62886142379,2864.17882906116,4534.58015302157,5942.85991991937,6705.91263589153,6571.89321495625,list(c(35.1629521552124, 35.0453665833604, 35.7143883720135, 36.4998924458811, 36.6267001867632, 35.9588897591482, 35.1629521552124, 41.5705292959305, 40.9412906930812, 40.5261036621726, 40.7371093127485, 41.3634074805156, 41.7816771342925, 41.5705292959305))
"832d04fffffffff","TR","mean(x, na.rm = TRUE)",NA,4079.79748270847,4370.46225303276,5342.48420605282,5960.855328375,7299.47881382097,7736.15312051125,7590.66146192863,7053.33072219879,6551.35328978187,6503.1239240373,6010.1613858875,5549.85585276694,3594.35957495323,4689.51929455335,4296.68416543306,5535.04449902688,7184.07519610222,7826.39813204479,7560.07364883629,7374.88272747177,7092.74397309042,6459.50658401774,6054.40515786125,4539.64390766653,2630.61472053891,3481.57698705067,3882.9133539375,5789.18506826542,7184.98056229637,7735.96923350417,7671.09795737742,7403.33981137419,7127.43109699958,6424.58018474032,5763.37634592875,5787.77813769637,4971.2209022373,3748.53674661384,5622.39095905948,6488.50075438792,7438.29231123851,7854.96275344688,7609.13280828266,7131.32523574274,6882.35933308958,6489.79735934839,5957.26904795479,5950.3393673502,4993.63045781633,5531.38153494375,5546.31737941411,6736.85928925375,7631.65099052823,7315.00903885063,7156.47317034093,7059.70738543186,7059.85444822937,6779.46968340464,5936.71856581875,5531.51840503185,5604.60716021774,4317.5762197375,5365.76896035544,6383.59368322438,7210.09206014274,7604.0498655375,list(c(32.1841609307761, 32.0861522587572, 32.7807222959211, 33.573564788189, 33.6815415148526, 32.9868011862545, 32.1841609307761, 41.9312004263587, 41.2969433276307, 40.8969402063437, 41.1281267276426, 41.7600228130055, 42.1631365558467, 41.9312004263587))
"832d06fffffffff","TR","mean(x, na.rm = TRUE)",NA,1642.47314027117,2050.14214464978,3029.2065445496,4026.38751625875,4800.04625279758,4553.21564269125,3910.8678793496,3272.95478298548,2999.84865670896,2894.68161552843,2897.5034887625,2826.61054664436,1713.26403815161,2372.13858022321,2572.37089360968,3816.43464124667,4352.12159003609,4390.52807188854,3781.68085989274,3336.51379291391,3207.36744360396,3082.45936168871,3026.10879632729,2369.38120066875,1422.73047884133,1267.31945272411,2383.94584041976,3463.86530425104,4426.48900873669,4589.07118480833,4103.10331284839,3573.0554877246,3290.25072875833,3056.59733008387,2849.06853323875,2878.96602689476,2442.51697155181,1992.44645622277,3218.18756278589,4306.25856598229,5181.64848821976,5148.68761559375,4099.01178969153,3298.26054133589,3125.34081168,2972.24671810161,2806.94435923729,2938.3762630994,2709.53973450444,3158.44213501509,3763.34465145302,4471.18380226688,4869.88280407016,4191.77863869875,3454.24853489032,3303.73741763548,3468.70990801562,3302.35395668448,2667.7866783625,2487.96785544274,2857.95621085423,2517.0532383654,3216.58293091008,4261.75348535667,4732.19329487702,4601.87503281875,list(c(32.7807222959211, 32.6798248667835, 33.3620593648086, 34.1451788855274, 34.2556932992006, 33.573564788189, 32.7807222959211, 40.8969402063437, 40.2585904108818, 39.8539165470676, 40.0844744378635, 40.7202938420602, 41.1281267276426, 40.8969402063437))
"832d10fffffffff","TR","mean(x, na.rm = TRUE)",NA,864.742305771573,1129.71879942823,1969.31131356331,2967.912959985,3379.27345003468,3070.65591730375,2753.956803325,2463.4057838125,2216.46766448479,1979.99560742117,1859.41215995625,1911.19210256815,1540.2505111631,1867.46510970558,2226.02050757722,3224.40029244062,3266.72305959133,2798.81853261771,2514.46222223185,2411.92731361976,2255.12530957375,1990.24921692742,1881.19020364208,1702.03867820444,563.593208883468,653.324034273438,1507.12358930565,2429.74649191188,3146.10530408327,3177.64475017812,2838.9945036496,2478.10934092258,2241.71460879875,2034.42493547258,1939.13120842458,2037.91591217298,1663.51062830282,1262.66921836786,2554.10134018185,3417.18194366,3769.72923291351,3509.02500724688,2963.51238552702,2631.55819085101,2378.38030408771,2197.33651681935,2113.35831424521,2270.66824664335,2130.96021255101,2538.17948040668,2951.39053228629,3515.1260879275,3623.36185916048,2951.53645857812,2722.62555443165,2517.66052352137,2268.24116608563,2049.38570193367,1602.60595881875,1742.45122875927,1840.34342265847,1422.385714275,2310.93774856351,3129.31061269646,3692.34345693085,3324.72651914688,list(c(33.9286323609597, 33.8225415638648, 34.4808899866522, 35.2448248341006, 35.3598643664889, 34.7021132233685, 33.9286323609597, 38.803055507648, 38.1577432646254, 37.745305264251, 37.9749397592203, 38.6173842908578, 39.0330985763618, 38.803055507648))
"832d11fffffffff","TR","mean(x, na.rm = TRUE)",NA,950.976730464718,1124.26882895884,2251.94969516573,3327.43034922,4097.04122527097,3888.38401395688,2980.12034610665,2572.66510894113,2453.42843982042,2249.12890572419,2086.81367611875,2088.69194589637,1413.40040801411,1800.62941371406,2181.57541790544,3272.94314198,3982.10395049436,3609.84699394375,2763.96726222823,2518.42267100081,2483.31622767708,2309.82405548065,2207.99059539771,2002.57260856512,638.752438762097,590.429700812277,1705.29715849153,2641.58727404479,3707.68288178407,3666.83932921979,3074.66627056331,2549.27201924456,2374.67255544687,2314.69929240806,2259.05038453812,2409.12969599698,1995.45992478871,1573.67660130112,2901.25205407238,4014.95865683083,4774.42799886472,4338.85661692604,3231.42568288468,2658.65762652964,2500.16464197396,2449.71409472903,2466.0387864725,2705.02194887177,2386.49161808931,2796.81371123082,3267.52445538185,4152.958867485,4639.26526137258,3735.71797284687,2905.69492324294,2558.2965479746,2468.32431203333,2359.19967359839,1867.93353935938,1859.06636755544,1872.80498883226,1339.89552051138,2381.53081943891,3768.02928683167,4563.42429064133,4322.04230670938,list(c(34.8149784185332, 34.7021132233685, 35.3598643664889, 36.1295780477436, 36.2513640245768, 35.5946153105775, 34.8149784185332, 39.6724388883566, 39.0330985763618, 38.6173842908578, 38.8378419585254, 39.4741909052583, 39.8931090412894, 39.6724388883566))
"832d12fffffffff","TR","mean(x, na.rm = TRUE)",NA,3084.83685037339,3610.95033514655,4005.40988791391,4455.19974357062,4452.78969174355,4369.26084172875,4099.32835232782,3863.68695296532,3649.67910188104,3487.12791700625,3549.64167594375,3685.15674705605,3765.97376300585,3930.01743188973,4139.04773279758,4441.41626544437,4253.31608956411,4073.46368504583,3816.34296500766,3666.19160412399,3587.92203100521,3436.23576647903,3524.77261549042,3435.39647414798,3014.57496407157,3067.83755471563,3480.43339809153,3718.08910758937,4148.79185257379,4381.70040904375,4042.64286865565,3734.0222241006,3517.54522272937,3435.55440300161,3527.44288822313,3858.43009804536,3849.0422061748,3576.01443431629,4058.21620877278,4310.07714648729,4475.50257994335,4546.93153227187,4021.38708683065,3724.82926132399,3707.01509813354,3714.59938536129,3803.9744069925,3924.77353735887,4310.46435314718,4300.51786181034,4364.17704381835,4418.61488221812,4676.03840479597,4141.615813305,3985.38984707581,3845.18085245484,3777.96917838375,3562.24806038185,3487.837751025,3492.2268793371,3726.84495940645,3680.3898286558,3797.7455084254,4049.37593540167,4492.57933979032,4321.1977114,list(c(34.4808899866522, 34.3724739514069, 35.0192692039987, 35.7737579216213, 35.8908053010195, 35.2448248341006, 34.4808899866522, 37.745305264251, 37.0971516975635, 36.6816324589777, 36.9109567346151, 37.5560761706642, 37.9749397592203, 37.745305264251))
"832d13fffffffff","TR","mean(x, na.rm = TRUE)",NA,818.27669456996,1067.13283500453,1991.63832846633,3351.94929560562,4152.6517415871,4071.88490821187,3443.63035529899,3116.03735304113,2978.83624418896,2903.35238930827,2853.75588474375,2657.93126744476,1285.38911710323,1387.22968863906,1830.03530414194,3300.30417916688,4013.91016830827,3909.72504762812,3369.69022634718,3149.65903542198,3075.58859822854,2817.51999048871,2799.91501802729,1438.28135696069,628.228212639718,735.806758053348,1362.55119166472,2831.06868176312,3910.99822860242,4129.68831803958,3593.04149874677,3148.17687049335,3034.27682220063,2954.77618445645,2957.37080934396,2664.23905459939,2204.01544581351,1150.3145903471,2834.05938050867,3754.00814467979,4524.2213729746,4578.90908595,3857.94298595524,3343.20649543972,3236.56074210479,3248.61168793065,3354.86823888521,3244.54116710625,2715.21705050786,2979.22723433082,3265.28541710484,4085.49375926875,4690.19620088226,3966.68608456563,3532.44545709294,3255.11297626008,3183.93875803833,2997.11206267218,2050.74101419687,1808.85965860302,2111.64814491169,1481.11579185692,2268.38977832702,3344.91002063687,4568.19435112419,4449.777255775,list(c(35.3598643664889, 35.2448248341006, 35.8908053010195, 36.6507152816208, 36.7743498454036, 36.1295780477436, 35.3598643664889, 38.6173842908578, 37.9749397592203, 37.5560761706642, 37.776427207334, 38.4157152706135, 38.8378419585254, 38.6173842908578))
"832d14fffffffff","TR","mean(x, na.rm = TRUE)",NA,1666.4014841129,1790.7440625125,2232.3478122248,3225.08221048312,3256.1987897129,2576.99874068125,2255.22830058185,2069.1997104004,1914.44580954063,1625.32024114415,1501.79908896563,1535.73358137843,1648.46376249194,1696.96231934241,2007.39381594254,2582.80966790729,2543.32670500423,2147.66633338854,2054.49708343508,2009.98538445907,1873.47791928729,1623.14032128871,1482.06323849229,1417.75897821069,610.147887584879,1010.11459728348,1543.4524306625,2041.79882757479,2505.81080311835,2480.52047618854,2268.33290491371,2053.5678980369,1818.10526597687,1597.30714294194,1523.41158751396,1666.11547902681,1319.93854924859,1089.05617967723,2239.09922329113,3059.04238096938,3161.09397953649,2780.57964423854,2442.60665826976,2201.01834301048,2018.34665541167,1777.22184015,1729.14497221771,2145.98573713931,2395.72537960544,2593.97732508987,2996.61484066512,3287.54549014937,3000.9905903379,2297.49585932563,2181.56372484617,2100.33859734919,1809.97841983146,1559.55766964294,1146.45665594687,1667.92315401593,1753.33495764093,1662.22454032344,2004.30922088629,2677.95932894,2594.47852500867,2231.92731875313,list(c(32.4821706635634, 32.3853587769539, 33.0554825624456, 33.8225415638648, 33.9286323609597, 33.2584714088546, 32.4821706635634, 38.9720746181609, 38.32419732668, 37.918647494647, 38.1577432646254, 38.803055507648, 39.2118766973788, 38.9720746181609))
"832d15fffffffff","TR","mean(x, na.rm = TRUE)",NA,1647.9393391381,1760.90455007522,2533.26280032641,3724.75425632563,4173.838843325,3246.0708657775,2338.96863647581,2043.27829871694,1986.28871378292,1869.4141577754,1797.965022275,1878.14561388065,2016.58100803367,2191.86761587366,2456.53337052056,3510.35785688771,3539.36934831613,2794.44248336042,2179.44768652339,2048.47834030988,2015.05397724938,1943.76289429032,1906.69741821375,1989.8651277996,1183.35939000565,1297.12135985804,2201.85728961694,2679.14192923917,3437.84106686935,3179.98786267708,2575.82941464314,2199.41278366633,2098.68920042312,1923.65541545484,1831.471705575,1994.14994434355,1732.2068681631,1605.46793938058,2772.37356537298,4045.07273010917,4518.45239897762,3860.83834724062,2750.15722164234,2265.13270596935,2182.10832984375,2084.69252936129,2054.55079484313,2404.75114358891,2546.95294156875,2924.96687432694,3578.04650411673,4255.36957158563,3909.22547851129,2809.17330005875,2229.67923584234,2132.73110964839,2123.34880239146,2118.25569184778,1511.09613502187,2116.82929005141,2211.9463004881,2202.44594321161,2808.1031580502,4032.89905306125,3997.1443927127,3255.90734889062,list(c(33.3620593648086, 33.2584714088546, 33.9286323609597, 34.7021132233685, 34.8149784185332, 34.1451788855274, 33.3620593648086, 39.8539165470676, 39.2118766973788, 38.803055507648, 39.0330985763618, 39.6724388883566, 40.0844744378635, 39.8539165470676))
"832d16fffffffff","TR","mean(x, na.rm = TRUE)",NA,1062.69224995948,1431.59250129246,2041.19267852157,2835.13078861437,2903.86701527097,2725.861385575,2716.88087392379,2529.62430094798,2266.06947297563,1936.79650873004,1794.08523732813,1781.10766151472,1740.81728697641,1693.60064827679,2132.45610862016,2758.75196302271,2683.5787044619,2580.65837183646,2525.05551125363,2441.82150928186,2234.94835839875,1893.96825335323,1762.50003275729,1594.37476557843,444.252225729435,915.975264172545,1432.95001314758,2154.63349513771,2625.12126959456,2883.50205527396,2832.9552047754,2571.20028994879,2253.93201509667,1978.2007845871,1882.61393671167,1877.71438520645,1430.16768501149,1055.72209375469,2091.42125989738,2600.95436180813,2830.93137590202,3036.18312002708,2950.14618974073,2735.84244380907,2464.30451288438,2179.75283907419,2005.26645196146,2031.72554815343,2180.0100458381,2189.40635835841,2530.90412323609,2864.55990640437,2999.52257014677,2721.5401749875,2706.72200547097,2608.28035515605,2233.11732061,1875.2488586246,1549.12803098438,1614.04782099093,1605.01418822137,1378.66604396741,1967.70551511895,2604.39192370292,2793.00684103286,2697.87145534062,list(c(33.0554825624456, 32.9560268753713, 33.6145837232131, 34.3724739514069, 34.4808899866522, 33.8225415638648, 33.0554825624456, 37.918647494647, 37.267759321019, 36.8586640166406, 37.0971516975635, 37.745305264251, 38.1577432646254, 37.918647494647))
